계정명,2022.12.31,2021.12.31,2020.12.31
유동자산,"5,343,506","5,073,227","3,968,269"
비 유동자산,"5,219,465","5,452,079","5,600,611"
자산 합계,"10,562,971","10,525,305","9,568,880"
유동부채,"1,719,636","1,158,766","754,672"
비 유동부채,"980,000","2,260,000","2,400,000"
채무 합계,"2,699,636","3,418,766","3,154,672"
자본금,"100,000","100,000","100,000"
자본금 합계,"7,863,335","7,106,540","6,414,208"
매출액,"8,620,009","9,161,654","10,185,817"
매출 전체 이익,"2,100,107","1,982,141","2,171,985"
영업 이익,"667,207","448,962","510,243"
비 영업 이익,"444,792","518,675","189,933"
비 영업 비용,"58,144","52,232","56,710"
법인세 차감 이전 이익,"1,053,855","915,405","643,466"
법인세 비용,"197,059","123,073","103,371"
당기순이익,"856,796","792,332","540,095"
전체 자산 증가 율,0.36%,10.00%,0.46%
매출 액 증가 율,-5.91%,-10.05%,10.39%
영업 이익 증가 율,48.61%,-12.01%,175.81%
순이익 증가 율,8.14%,46.70%,34.76%
매출 액 순이익 률,9.94%,8.65%,5.30%
영업 이익 율,7.74%,4.90%,5.01%
ROE,11.45%,11.72%,8.72%
ROIC,8.13%,7.89%,5.66%
채무 비율,34.33%,48.11%,49.18%
자기자본 비율,74.44%,67.52%,67.03%
유보 율,21.87%,16.31%,11.77%
당좌 비율,310.73%,437.81%,525.83%
이자보상 배수,13.06%,10.10%,10.05%
차입금의존도,17.80%,21.64%,25.08%
매출 채권 회전율,9.48%,8.38%,7.95%
재고 자산 회전율,-,-,-
전체 자본금 회전율,0.82%,0.91%,1.07%
현금 영업 이익,"1,094,585","992,830","801,950"
경상활동 현금 흐름,"942,486","987,706","657,402"
투자활동 현금 흐름,"1,063,938","1,025,347","649,199"
